type;temps;posLatLon;posPix;NOcorner;center;nivZoom
mousemove;{"min":0,"sec":4,"mili":153};LatLng(55.871748, -4.288681);Point(240, 280);null;null;null
mousemove;{"min":0,"sec":4,"mili":153};LatLng(55.871723, -4.288595);Point(244, 282);null;null;null
mousemove;{"min":0,"sec":4,"mili":153};LatLng(55.871675, -4.288509);Point(248, 286);null;null;null
mousemove;{"min":0,"sec":4,"mili":153};LatLng(55.871651, -4.288445);Point(251, 288);null;null;null
mousemove;{"min":0,"sec":4,"mili":263};LatLng(55.871603, -4.288359);Point(255, 292);null;null;null
mousemove;{"min":0,"sec":4,"mili":263};LatLng(55.871579, -4.288273);Point(259, 294);null;null;null
mousemove;{"min":0,"sec":4,"mili":263};LatLng(55.871543, -4.288208);Point(262, 297);null;null;null
mousemove;{"min":0,"sec":4,"mili":263};LatLng(55.871507, -4.288144);Point(265, 300);null;null;null
mousemove;{"min":0,"sec":4,"mili":263};LatLng(55.871483, -4.28808);Point(268, 302);null;null;null
mousemove;{"min":0,"sec":4,"mili":263};LatLng(55.871459, -4.288037);Point(270, 304);null;null;null
mousemove;{"min":0,"sec":4,"mili":263};LatLng(55.871435, -4.287994);Point(272, 306);null;null;null
mousemove;{"min":0,"sec":4,"mili":263};LatLng(55.871435, -4.287972);Point(273, 306);null;null;null
mousemove;{"min":0,"sec":4,"mili":263};LatLng(55.871422, -4.287951);Point(274, 307);null;null;null
mousemove;{"min":0,"sec":4,"mili":263};LatLng(55.871422, -4.28793);Point(275, 307);null;null;null
mousemove;{"min":0,"sec":4,"mili":375};LatLng(55.871422, -4.28793);Point(275, 307);null;null;null
mousemove;{"min":0,"sec":4,"mili":375};LatLng(55.871447, -4.287951);Point(274, 305);null;null;null
mousemove;{"min":0,"sec":4,"mili":375};LatLng(55.871447, -4.287972);Point(273, 305);null;null;null
mousemove;{"min":0,"sec":4,"mili":375};LatLng(55.871447, -4.287994);Point(272, 305);null;null;null
mousemove;{"min":0,"sec":4,"mili":375};LatLng(55.871471, -4.288015);Point(271, 303);null;null;null
mousemove;{"min":0,"sec":4,"mili":375};LatLng(55.871459, -4.287994);Point(269, 301);null;null;null
mousemove;{"min":0,"sec":4,"mili":485};LatLng(55.871471, -4.288026);Point(266, 299);null;null;null
mousemove;{"min":0,"sec":4,"mili":485};LatLng(55.871477, -4.288069);Point(262, 298);null;null;null
mousemove;{"min":0,"sec":4,"mili":485};LatLng(55.871483, -4.288101);Point(259, 297);null;null;null
mousemove;{"min":0,"sec":4,"mili":485};LatLng(55.871489, -4.288144);Point(255, 296);null;null;null
mousemove;{"min":0,"sec":4,"mili":485};LatLng(55.871495, -4.288176);Point(252, 295);null;null;null
mousemove;{"min":0,"sec":4,"mili":485};LatLng(55.871501, -4.288198);Point(250, 294);null;null;null
mousemove;{"min":0,"sec":4,"mili":485};LatLng(55.871501, -4.288219);Point(248, 294);null;null;null
mousemove;{"min":0,"sec":4,"mili":485};LatLng(55.871501, -4.28823);Point(247, 294);null;null;null
mousemove;{"min":0,"sec":4,"mili":485};LatLng(55.871501, -4.288241);Point(246, 294);null;null;null
mousemove;{"min":0,"sec":4,"mili":485};LatLng(55.871507, -4.288241);Point(246, 293);null;null;null
mousemove;{"min":0,"sec":4,"mili":596};LatLng(55.871519, -4.288241);Point(246, 291);null;null;null
mousemove;{"min":0,"sec":4,"mili":706};LatLng(55.871531, -4.288241);Point(246, 289);null;null;null
mousemove;{"min":0,"sec":4,"mili":706};LatLng(55.871531, -4.288241);Point(246, 289);null;null;null
mousemove;{"min":0,"sec":4,"mili":706};LatLng(55.871537, -4.288241);Point(246, 288);null;null;null
mousemove;{"min":0,"sec":4,"mili":706};LatLng(55.871543, -4.288241);Point(246, 287);null;null;null
mousemove;{"min":0,"sec":4,"mili":706};LatLng(55.871543, -4.288241);Point(246, 287);null;null;null
mousemove;{"min":0,"sec":4,"mili":815};LatLng(55.871549, -4.288241);Point(246, 286);null;null;null
mousemove;{"min":0,"sec":4,"mili":815};LatLng(55.871549, -4.288241);Point(246, 286);null;null;null
mousemove;{"min":0,"sec":4,"mili":815};LatLng(55.871555, -4.288241);Point(246, 285);null;null;null
mousemove;{"min":0,"sec":4,"mili":815};LatLng(55.871555, -4.288241);Point(246, 285);null;null;null
mousemove;{"min":0,"sec":4,"mili":815};LatLng(55.871561, -4.288241);Point(246, 284);null;null;null
mousemove;{"min":0,"sec":4,"mili":815};LatLng(55.871561, -4.288241);Point(246, 284);null;null;null
mousemove;{"min":0,"sec":4,"mili":815};LatLng(55.871567, -4.288241);Point(246, 283);null;null;null
mousemove;{"min":0,"sec":4,"mili":815};LatLng(55.871579, -4.288262);Point(244, 281);null;null;null
mousemove;{"min":0,"sec":4,"mili":815};LatLng(55.871585, -4.288262);Point(244, 280);null;null;null
mousemove;{"min":0,"sec":4,"mili":815};LatLng(55.871597, -4.288273);Point(243, 278);null;null;null
mousemove;{"min":0,"sec":4,"mili":815};LatLng(55.871597, -4.288273);Point(243, 278);null;null;null
mousemove;{"min":0,"sec":4,"mili":815};LatLng(55.871609, -4.288284);Point(242, 276);null;null;null
mousemove;{"min":0,"sec":4,"mili":815};LatLng(55.871621, -4.288294);Point(241, 274);null;null;null
mousemove;{"min":0,"sec":4,"mili":925};LatLng(55.871627, -4.288316);Point(239, 273);null;null;null
mousemove;{"min":0,"sec":4,"mili":925};LatLng(55.871633, -4.288316);Point(239, 272);null;null;null
mousemove;{"min":0,"sec":4,"mili":925};LatLng(55.871645, -4.288327);Point(238, 270);null;null;null
mousemove;{"min":0,"sec":4,"mili":925};LatLng(55.871645, -4.288327);Point(238, 270);null;null;null
mousemove;{"min":0,"sec":4,"mili":925};LatLng(55.871657, -4.288348);Point(236, 268);null;null;null
mousemove;{"min":0,"sec":4,"mili":925};LatLng(55.871669, -4.288359);Point(235, 266);null;null;null
mousemove;{"min":0,"sec":4,"mili":925};LatLng(55.871675, -4.288369);Point(234, 265);null;null;null
mousemove;{"min":0,"sec":4,"mili":925};LatLng(55.871693, -4.28838);Point(233, 262);null;null;null
mousemove;{"min":0,"sec":4,"mili":925};LatLng(55.871705, -4.288402);Point(231, 260);null;null;null
mousemove;{"min":0,"sec":4,"mili":925};LatLng(55.871717, -4.288412);Point(230, 258);null;null;null
mousemove;{"min":0,"sec":4,"mili":925};LatLng(55.871723, -4.288412);Point(230, 257);null;null;null
mousemove;{"min":0,"sec":4,"mili":925};LatLng(55.871729, -4.288423);Point(229, 256);null;null;null
mousemove;{"min":0,"sec":5,"mili":34};LatLng(55.871729, -4.288423);Point(229, 256);null;null;null
mousemove;{"min":0,"sec":5,"mili":34};LatLng(55.871735, -4.288423);Point(229, 255);null;null;null
mousemove;{"min":0,"sec":5,"mili":34};LatLng(55.871735, -4.288423);Point(229, 254);null;null;null
mousemove;{"min":0,"sec":5,"mili":34};LatLng(55.871735, -4.288423);Point(229, 254);null;null;null
mousemove;{"min":0,"sec":5,"mili":34};LatLng(55.871738, -4.288423);Point(229, 253);null;null;null
mousemove;{"min":0,"sec":5,"mili":34};LatLng(55.871742, -4.288423);Point(229, 252);null;null;null
mousemove;{"min":0,"sec":5,"mili":362};LatLng(55.871738, -4.288423);Point(229, 253);null;null;null
mousemove;{"min":0,"sec":5,"mili":362};LatLng(55.871738, -4.288423);Point(229, 253);null;null;null
mousemove;{"min":0,"sec":5,"mili":362};LatLng(55.871735, -4.288423);Point(229, 254);null;null;null
mousemove;{"min":0,"sec":5,"mili":362};LatLng(55.871729, -4.288423);Point(229, 256);null;null;null
mousemove;{"min":0,"sec":5,"mili":362};LatLng(55.871726, -4.288423);Point(229, 257);null;null;null
mousemove;{"min":0,"sec":5,"mili":362};LatLng(55.87172, -4.288423);Point(229, 259);null;null;null
mousemove;{"min":0,"sec":5,"mili":362};LatLng(55.871717, -4.288423);Point(229, 260);null;null;null
mousemove;{"min":0,"sec":5,"mili":362};LatLng(55.871711, -4.288418);Point(230, 262);null;null;null
mousemove;{"min":0,"sec":5,"mili":362};LatLng(55.871708, -4.288418);Point(230, 263);null;null;null
mousemove;{"min":0,"sec":5,"mili":362};LatLng(55.871705, -4.288412);Point(231, 264);null;null;null
mousemove;{"min":0,"sec":5,"mili":470};LatLng(55.871702, -4.288412);Point(231, 265);null;null;null
mousemove;{"min":0,"sec":5,"mili":470};LatLng(55.871696, -4.288412);Point(231, 267);null;null;null
mousemove;{"min":0,"sec":5,"mili":470};LatLng(55.871696, -4.288412);Point(231, 267);null;null;null
mousemove;{"min":0,"sec":5,"mili":470};LatLng(55.871693, -4.288412);Point(231, 268);null;null;null
mousemove;{"min":0,"sec":5,"mili":470};LatLng(55.87169, -4.288412);Point(231, 269);null;null;null
mousemove;{"min":0,"sec":5,"mili":470};LatLng(55.87169, -4.288412);Point(231, 269);null;null;null
mousemove;{"min":0,"sec":5,"mili":470};LatLng(55.871687, -4.288412);Point(231, 270);null;null;null
mousemove;{"min":0,"sec":5,"mili":470};LatLng(55.871681, -4.288412);Point(231, 272);null;null;null
mousemove;{"min":0,"sec":5,"mili":470};LatLng(55.871681, -4.288412);Point(231, 272);null;null;null
mousemove;{"min":0,"sec":5,"mili":579};LatLng(55.871681, -4.288412);Point(231, 272);null;null;null
mousemove;{"min":0,"sec":5,"mili":579};LatLng(55.871681, -4.288407);Point(232, 272);null;null;null
mousemove;{"min":0,"sec":5,"mili":579};LatLng(55.871681, -4.288407);Point(232, 272);null;null;null
mousemove;{"min":0,"sec":5,"mili":579};LatLng(55.871681, -4.288402);Point(233, 272);null;null;null
mousemove;{"min":0,"sec":5,"mili":579};LatLng(55.871684, -4.288402);Point(233, 271);null;null;null
mousemove;{"min":0,"sec":5,"mili":579};LatLng(55.871687, -4.288402);Point(233, 270);null;null;null
mousemove;{"min":0,"sec":5,"mili":579};LatLng(55.871693, -4.288396);Point(234, 268);null;null;null
mousemove;{"min":0,"sec":5,"mili":579};LatLng(55.871699, -4.288396);Point(234, 266);null;null;null
mousemove;{"min":0,"sec":5,"mili":579};LatLng(55.871692, -4.288404);Point(234, 265);null;null;null
mousemove;{"min":0,"sec":5,"mili":579};LatLng(55.871693, -4.288402);Point(235, 264);null;null;null
mousemove;{"min":0,"sec":5,"mili":579};LatLng(55.871696, -4.288399);Point(236, 262);null;null;null
mousemove;{"min":0,"sec":5,"mili":579};LatLng(55.871696, -4.288399);Point(236, 262);null;null;null
mousemove;{"min":0,"sec":5,"mili":690};LatLng(55.871698, -4.288396);Point(237, 261);null;null;null
mousemove;{"min":0,"sec":5,"mili":690};LatLng(55.871698, -4.288396);Point(237, 261);null;null;null
mousemove;{"min":0,"sec":5,"mili":690};LatLng(55.871699, -4.288394);Point(238, 260);null;null;null
mousemove;{"min":0,"sec":6,"mili":244};LatLng(55.871699, -4.288394);Point(238, 260);null;null;null
mousemove;{"min":0,"sec":6,"mili":244};LatLng(55.871701, -4.288394);Point(238, 259);null;null;null
mousemove;{"min":0,"sec":6,"mili":244};LatLng(55.871701, -4.288391);Point(239, 259);null;null;null
mousemove;{"min":0,"sec":6,"mili":244};LatLng(55.871702, -4.288391);Point(239, 258);null;null;null
mousemove;{"min":0,"sec":6,"mili":244};LatLng(55.871704, -4.288391);Point(239, 257);null;null;null
mousemove;{"min":0,"sec":6,"mili":244};LatLng(55.871705, -4.288388);Point(240, 256);null;null;null
mousemove;{"min":0,"sec":6,"mili":244};LatLng(55.871705, -4.288388);Point(240, 256);null;null;null
mousemove;{"min":0,"sec":6,"mili":355};LatLng(55.871708, -4.288386);Point(241, 254);null;null;null
mousemove;{"min":0,"sec":6,"mili":355};LatLng(55.871708, -4.288386);Point(241, 254);null;null;null
mousemove;{"min":0,"sec":6,"mili":355};LatLng(55.87171, -4.288386);Point(241, 253);null;null;null
mousemove;{"min":0,"sec":6,"mili":355};LatLng(55.87171, -4.288383);Point(242, 253);null;null;null
mousemove;{"min":0,"sec":6,"mili":355};LatLng(55.87171, -4.288383);Point(242, 253);null;null;null
mousemove;{"min":0,"sec":6,"mili":462};LatLng(55.871709, -4.288384);Point(242, 253);null;null;null
mousemove;{"min":0,"sec":6,"mili":462};LatLng(55.871708, -4.288384);Point(242, 254);null;null;null
mousemove;{"min":0,"sec":7,"mili":341};LatLng(55.871708, -4.288386);Point(241, 254);null;null;null
mousemove;{"min":0,"sec":7,"mili":341};LatLng(55.871709, -4.288386);Point(241, 253);null;null;null
mousemove;{"min":0,"sec":7,"mili":341};LatLng(55.871709, -4.288386);Point(241, 253);null;null;null
mousemove;{"min":0,"sec":7,"mili":341};LatLng(55.87171, -4.288386);Point(241, 252);null;null;null
mousemove;{"min":0,"sec":7,"mili":341};LatLng(55.87171, -4.288386);Point(241, 252);null;null;null
mousemove;{"min":0,"sec":7,"mili":341};LatLng(55.871711, -4.288386);Point(241, 251);null;null;null
mousemove;{"min":0,"sec":7,"mili":341};LatLng(55.871711, -4.288386);Point(241, 250);null;null;null
mousemove;{"min":0,"sec":7,"mili":341};LatLng(55.871712, -4.288386);Point(241, 249);null;null;null
mousemove;{"min":0,"sec":7,"mili":341};LatLng(55.871714, -4.288386);Point(241, 247);null;null;null
mousemove;{"min":0,"sec":7,"mili":341};LatLng(55.871715, -4.288386);Point(241, 245);null;null;null
mousemove;{"min":0,"sec":7,"mili":341};LatLng(55.871717, -4.288386);Point(241, 243);null;null;null
mousemove;{"min":0,"sec":7,"mili":341};LatLng(55.871718, -4.288384);Point(242, 241);null;null;null
mousemove;{"min":0,"sec":7,"mili":341};LatLng(55.871719, -4.288383);Point(243, 240);null;null;null
mousemove;{"min":0,"sec":7,"mili":451};LatLng(55.87172, -4.288383);Point(243, 239);null;null;null
mousemove;{"min":0,"sec":7,"mili":451};LatLng(55.871721, -4.288383);Point(243, 237);null;null;null
mousemove;{"min":0,"sec":7,"mili":451};LatLng(55.871722, -4.288383);Point(243, 236);null;null;null
mousemove;{"min":0,"sec":7,"mili":451};LatLng(55.871723, -4.288383);Point(243, 235);null;null;null
mousemove;{"min":0,"sec":7,"mili":451};LatLng(55.871723, -4.288381);Point(244, 234);null;null;null
mousemove;{"min":0,"sec":7,"mili":451};LatLng(55.871724, -4.288381);Point(244, 233);null;null;null
mousemove;{"min":0,"sec":7,"mili":451};LatLng(55.871725, -4.288381);Point(244, 232);null;null;null
mousemove;{"min":0,"sec":7,"mili":451};LatLng(55.871725, -4.288381);Point(244, 232);null;null;null
mousemove;{"min":0,"sec":7,"mili":451};LatLng(55.871726, -4.288381);Point(244, 231);null;null;null
mousemove;{"min":0,"sec":7,"mili":451};LatLng(55.871726, -4.288381);Point(244, 231);null;null;null
mousemove;{"min":0,"sec":7,"mili":559};LatLng(55.871726, -4.288383);Point(243, 231);null;null;null
mousemove;{"min":0,"sec":7,"mili":559};LatLng(55.871726, -4.288383);Point(243, 231);null;null;null
mousemove;{"min":0,"sec":7,"mili":559};LatLng(55.871726, -4.288384);Point(242, 231);null;null;null
mousemove;{"min":0,"sec":7,"mili":670};LatLng(55.871726, -4.288384);Point(242, 231);null;null;null
mousemove;{"min":0,"sec":7,"mili":670};LatLng(55.871726, -4.288386);Point(241, 231);null;null;null
mousemove;{"min":0,"sec":7,"mili":670};LatLng(55.871726, -4.288386);Point(241, 231);null;null;null
mousemove;{"min":0,"sec":7,"mili":670};LatLng(55.871725, -4.288386);Point(241, 232);null;null;null
mousemove;{"min":0,"sec":7,"mili":670};LatLng(55.871725, -4.288386);Point(241, 232);null;null;null
mousemove;{"min":0,"sec":7,"mili":670};LatLng(55.871724, -4.288386);Point(241, 233);null;null;null
mousemove;{"min":0,"sec":7,"mili":890};LatLng(55.871725, -4.288386);Point(241, 232);null;null;null
mousemove;{"min":0,"sec":7,"mili":890};LatLng(55.871725, -4.288386);Point(241, 232);null;null;null
mousemove;{"min":0,"sec":7,"mili":890};LatLng(55.871726, -4.288386);Point(241, 231);null;null;null
mousemove;{"min":0,"sec":7,"mili":890};LatLng(55.871726, -4.288386);Point(241, 231);null;null;null
mousemove;{"min":0,"sec":7,"mili":890};LatLng(55.871728, -4.288386);Point(241, 230);null;null;null
mousemove;{"min":0,"sec":7,"mili":890};LatLng(55.871729, -4.288386);Point(241, 229);null;null;null
mousemove;{"min":0,"sec":7,"mili":998};LatLng(55.871729, -4.288386);Point(241, 229);null;null;null
mousemove;{"min":0,"sec":7,"mili":998};LatLng(55.871731, -4.288386);Point(241, 228);null;null;null
mousemove;{"min":0,"sec":7,"mili":998};LatLng(55.871731, -4.288386);Point(241, 228);null;null;null
mousemove;{"min":0,"sec":7,"mili":998};LatLng(55.871732, -4.288383);Point(242, 227);null;null;null
mousemove;{"min":0,"sec":7,"mili":998};LatLng(55.871732, -4.288383);Point(242, 227);null;null;null
mousemove;{"min":0,"sec":7,"mili":998};LatLng(55.871735, -4.28838);Point(243, 225);null;null;null
mousemove;{"min":0,"sec":7,"mili":998};LatLng(55.871737, -4.288375);Point(245, 224);null;null;null
mousemove;{"min":0,"sec":7,"mili":998};LatLng(55.87174, -4.288372);Point(246, 222);null;null;null
mousemove;{"min":0,"sec":7,"mili":998};LatLng(55.871742, -4.288367);Point(248, 221);null;null;null
mousemove;{"min":0,"sec":7,"mili":998};LatLng(55.871745, -4.288361);Point(250, 219);null;null;null
mousemove;{"min":0,"sec":7,"mili":998};LatLng(55.871748, -4.288353);Point(253, 217);null;null;null
mousemove;{"min":0,"sec":8,"mili":107};LatLng(55.871751, -4.288348);Point(255, 215);null;null;null
mousemove;{"min":0,"sec":8,"mili":107};LatLng(55.871755, -4.288343);Point(257, 212);null;null;null
mousemove;{"min":0,"sec":8,"mili":107};LatLng(55.871758, -4.288337);Point(259, 210);null;null;null
mousemove;{"min":0,"sec":8,"mili":107};LatLng(55.871761, -4.288332);Point(261, 208);null;null;null
mousemove;{"min":0,"sec":8,"mili":107};LatLng(55.871764, -4.288324);Point(264, 206);null;null;null
mousemove;{"min":0,"sec":8,"mili":107};LatLng(55.871769, -4.288308);Point(270, 203);null;null;null
mousemove;{"min":0,"sec":8,"mili":107};LatLng(55.871775, -4.288289);Point(277, 199);null;null;null
mousemove;{"min":0,"sec":8,"mili":107};LatLng(55.871779, -4.288265);Point(286, 196);null;null;null
mousemove;{"min":0,"sec":8,"mili":107};LatLng(55.87179, -4.288225);Point(301, 189);null;null;null
mousemove;{"min":0,"sec":8,"mili":107};LatLng(55.871797, -4.288195);Point(312, 184);null;null;null
mousemove;{"min":0,"sec":8,"mili":107};LatLng(55.871802, -4.288171);Point(321, 181);null;null;null
mousemove;{"min":0,"sec":8,"mili":107};LatLng(55.871806, -4.288155);Point(327, 178);null;null;null
mousemove;{"min":0,"sec":8,"mili":107};LatLng(55.871808, -4.288141);Point(332, 177);null;null;null
mousemove;{"min":0,"sec":8,"mili":215};LatLng(55.871809, -4.288133);Point(335, 176);null;null;null
mousemove;{"min":0,"sec":8,"mili":215};LatLng(55.871809, -4.288128);Point(337, 176);null;null;null
mousemove;{"min":0,"sec":8,"mili":215};LatLng(55.871809, -4.288125);Point(338, 176);null;null;null
mousemove;{"min":0,"sec":8,"mili":215};LatLng(55.871809, -4.288123);Point(339, 176);null;null;null
mousemove;{"min":0,"sec":8,"mili":215};LatLng(55.871814, -4.288123);Point(339, 175);null;null;null
mousemove;{"min":0,"sec":8,"mili":215};LatLng(55.871817, -4.288123);Point(339, 174);null;null;null
mousemove;{"min":0,"sec":8,"mili":215};LatLng(55.871826, -4.288128);Point(338, 171);null;null;null
mousemove;{"min":0,"sec":8,"mili":215};LatLng(55.871829, -4.288128);Point(338, 170);null;null;null
mousemove;{"min":0,"sec":8,"mili":326};LatLng(55.871841, -4.288139);Point(336, 166);null;null;null
mousemove;{"min":0,"sec":8,"mili":326};LatLng(55.871844, -4.288139);Point(336, 165);null;null;null
mousemove;{"min":0,"sec":8,"mili":326};LatLng(55.87185, -4.288149);Point(334, 163);null;null;null
mousemove;{"min":0,"sec":8,"mili":326};LatLng(55.871853, -4.288155);Point(333, 162);null;null;null
mousemove;{"min":0,"sec":8,"mili":326};LatLng(55.871865, -4.28816);Point(332, 158);null;null;null
mousemove;{"min":0,"sec":8,"mili":326};LatLng(55.871868, -4.288166);Point(331, 157);null;null;null
mousemove;{"min":0,"sec":8,"mili":326};LatLng(55.871883, -4.288182);Point(328, 152);null;null;null
mousemove;{"min":0,"sec":8,"mili":326};LatLng(55.871889, -4.288182);Point(328, 150);null;null;null
