type;temps;posLatLon;posPix;NOcorner;center;nivZoom
mousemove;{"min":0,"sec":8,"mili":693};LatLng(55.872181, -4.289646);Point(230, 240);null;null;null
mousemove;{"min":0,"sec":8,"mili":803};LatLng(55.872181, -4.28956);Point(231, 240);null;null;null
mousemove;{"min":0,"sec":8,"mili":803};LatLng(55.872181, -4.289474);Point(232, 240);null;null;null
mousemove;{"min":0,"sec":8,"mili":803};LatLng(55.872325, -4.288445);Point(244, 237);null;null;null
mousemove;{"min":0,"sec":8,"mili":803};LatLng(55.872422, -4.288015);Point(249, 235);null;null;null
mousemove;{"min":0,"sec":8,"mili":803};LatLng(55.87247, -4.287672);Point(253, 234);null;null;null
mousemove;{"min":0,"sec":8,"mili":803};LatLng(55.872614, -4.287243);Point(258, 231);null;null;null
mousemove;{"min":0,"sec":8,"mili":803};LatLng(55.872662, -4.2869);Point(262, 230);null;null;null
mousemove;{"min":0,"sec":8,"mili":803};LatLng(55.872759, -4.286642);Point(265, 228);null;null;null
mousemove;{"min":0,"sec":8,"mili":803};LatLng(55.872807, -4.286556);Point(266, 227);null;null;null
mousemove;{"min":0,"sec":8,"mili":803};LatLng(55.872855, -4.28647);Point(267, 226);null;null;null
mousemove;{"min":0,"sec":8,"mili":803};LatLng(55.872903, -4.286299);Point(269, 225);null;null;null
mousemove;{"min":0,"sec":8,"mili":803};LatLng(55.873, -4.286299);Point(269, 223);null;null;null
mousemove;{"min":0,"sec":8,"mili":912};LatLng(55.873048, -4.286213);Point(270, 222);null;null;null
mousemove;{"min":0,"sec":8,"mili":912};LatLng(55.873096, -4.286213);Point(270, 221);null;null;null
mousemove;{"min":0,"sec":8,"mili":912};LatLng(55.873096, -4.286213);Point(270, 221);null;null;null
mousemove;{"min":0,"sec":9,"mili":21};LatLng(55.873096, -4.286213);Point(270, 221);null;null;null
mousemove;{"min":0,"sec":9,"mili":21};LatLng(55.873096, -4.286299);Point(269, 221);null;null;null
mousemove;{"min":0,"sec":9,"mili":21};LatLng(55.873096, -4.28647);Point(267, 221);null;null;null
mousemove;{"min":0,"sec":9,"mili":21};LatLng(55.873096, -4.286728);Point(264, 221);null;null;null
mousemove;{"min":0,"sec":9,"mili":21};LatLng(55.873048, -4.2869);Point(262, 222);null;null;null
mousemove;{"min":0,"sec":9,"mili":131};LatLng(55.873, -4.287157);Point(259, 223);null;null;null
mousemove;{"min":0,"sec":9,"mili":131};LatLng(55.872903, -4.287329);Point(257, 225);null;null;null
mousemove;{"min":0,"sec":9,"mili":131};LatLng(55.872855, -4.287586);Point(254, 226);null;null;null
mousemove;{"min":0,"sec":9,"mili":131};LatLng(55.872807, -4.287844);Point(251, 227);null;null;null
mousemove;{"min":0,"sec":9,"mili":131};LatLng(55.872807, -4.288015);Point(249, 227);null;null;null
mousemove;{"min":0,"sec":9,"mili":131};LatLng(55.872759, -4.288101);Point(248, 228);null;null;null
mousemove;{"min":0,"sec":9,"mili":131};LatLng(55.872759, -4.288187);Point(247, 228);null;null;null
mousemove;{"min":0,"sec":9,"mili":131};LatLng(55.872759, -4.288273);Point(246, 228);null;null;null
mousemove;{"min":0,"sec":9,"mili":239};LatLng(55.872759, -4.288187);Point(247, 228);null;null;null
mousemove;{"min":0,"sec":9,"mili":239};LatLng(55.872759, -4.288187);Point(247, 228);null;null;null
mousemove;{"min":0,"sec":9,"mili":348};LatLng(55.872903, -4.287758);Point(252, 225);null;null;null
mousemove;{"min":0,"sec":9,"mili":348};LatLng(55.872951, -4.287672);Point(253, 224);null;null;null
mousemove;{"min":0,"sec":9,"mili":348};LatLng(55.872951, -4.287586);Point(254, 224);null;null;null
mousemove;{"min":0,"sec":9,"mili":348};LatLng(55.873, -4.287586);Point(254, 223);null;null;null
mousemove;{"min":0,"sec":9,"mili":348};LatLng(55.873, -4.2875);Point(255, 223);null;null;null
mousemove;{"min":0,"sec":9,"mili":348};LatLng(55.873, -4.2875);Point(255, 223);null;null;null
mousemove;{"min":0,"sec":9,"mili":348};LatLng(55.873, -4.2875);Point(255, 223);null;null;null
mousemove;{"min":0,"sec":9,"mili":348};LatLng(55.873, -4.287415);Point(256, 223);null;null;null
mousemove;{"min":0,"sec":9,"mili":348};LatLng(55.873, -4.287329);Point(257, 223);null;null;null
mousemove;{"min":0,"sec":9,"mili":348};LatLng(55.873048, -4.287243);Point(258, 222);null;null;null
mousemove;{"min":0,"sec":9,"mili":458};LatLng(55.873048, -4.287243);Point(258, 222);null;null;null
mousemove;{"min":0,"sec":9,"mili":567};LatLng(55.873048, -4.287243);Point(258, 222);null;null;null
mousemove;{"min":0,"sec":9,"mili":567};LatLng(55.873048, -4.287329);Point(257, 222);null;null;null
mousemove;{"min":0,"sec":9,"mili":567};LatLng(55.873, -4.287672);Point(253, 223);null;null;null
mousemove;{"min":0,"sec":9,"mili":567};LatLng(55.872903, -4.287672);Point(253, 225);null;null;null
mousemove;{"min":0,"sec":9,"mili":567};LatLng(55.872903, -4.287844);Point(251, 225);null;null;null
mousemove;{"min":0,"sec":9,"mili":677};LatLng(55.872903, -4.287844);Point(251, 225);null;null;null
mousemove;{"min":0,"sec":9,"mili":677};LatLng(55.872855, -4.28793);Point(250, 226);null;null;null
mousemove;{"min":0,"sec":9,"mili":677};LatLng(55.872855, -4.288015);Point(249, 226);null;null;null
mousemove;{"min":0,"sec":9,"mili":677};LatLng(55.872807, -4.288015);Point(249, 227);null;null;null
mousemove;{"min":0,"sec":9,"mili":677};LatLng(55.872807, -4.288101);Point(248, 227);null;null;null
mousemove;{"min":0,"sec":9,"mili":677};LatLng(55.872807, -4.288101);Point(248, 227);null;null;null
mousemove;{"min":0,"sec":9,"mili":677};LatLng(55.872807, -4.288187);Point(247, 227);null;null;null
mousemove;{"min":0,"sec":10,"mili":7};LatLng(55.872807, -4.288187);Point(247, 227);null;null;null
mousemove;{"min":0,"sec":10,"mili":7};LatLng(55.872855, -4.288187);Point(247, 226);null;null;null
mousemove;{"min":0,"sec":10,"mili":7};LatLng(55.872951, -4.288101);Point(248, 224);null;null;null
mousemove;{"min":0,"sec":10,"mili":116};LatLng(55.873048, -4.288015);Point(249, 222);null;null;null
mousemove;{"min":0,"sec":10,"mili":116};LatLng(55.873096, -4.288015);Point(249, 221);null;null;null
mousemove;{"min":0,"sec":10,"mili":116};LatLng(55.873192, -4.28793);Point(250, 219);null;null;null
mousemove;{"min":0,"sec":10,"mili":116};LatLng(55.87324, -4.28793);Point(250, 218);null;null;null
mousemove;{"min":0,"sec":10,"mili":116};LatLng(55.873288, -4.28793);Point(250, 217);null;null;null
mousemove;{"min":0,"sec":10,"mili":116};LatLng(55.873337, -4.287844);Point(251, 216);null;null;null
mousemove;{"min":0,"sec":10,"mili":116};LatLng(55.873385, -4.287844);Point(251, 215);null;null;null
mousemove;{"min":0,"sec":10,"mili":116};LatLng(55.873385, -4.287844);Point(251, 215);null;null;null
mousemove;{"min":0,"sec":10,"mili":116};LatLng(55.873433, -4.287844);Point(251, 214);null;null;null
mousemove;{"min":0,"sec":10,"mili":116};LatLng(55.873433, -4.287844);Point(251, 214);null;null;null
mousemove;{"min":0,"sec":10,"mili":225};LatLng(55.873433, -4.287844);Point(251, 214);null;null;null
mousemove;{"min":0,"sec":10,"mili":225};LatLng(55.873481, -4.287844);Point(251, 213);null;null;null
mousemove;{"min":0,"sec":10,"mili":444};LatLng(55.873481, -4.28793);Point(250, 213);null;null;null
mousemove;{"min":0,"sec":10,"mili":444};LatLng(55.873433, -4.288273);Point(246, 214);null;null;null
mousemove;{"min":0,"sec":10,"mili":444};LatLng(55.873433, -4.288359);Point(245, 214);null;null;null
mousemove;{"min":0,"sec":10,"mili":444};LatLng(55.873433, -4.288359);Point(245, 214);null;null;null
mousemove;{"min":0,"sec":10,"mili":444};LatLng(55.873433, -4.288445);Point(244, 214);null;null;null
mousemove;{"min":0,"sec":10,"mili":552};LatLng(55.873385, -4.288445);Point(244, 215);null;null;null
mousemove;{"min":0,"sec":10,"mili":552};LatLng(55.873385, -4.28853);Point(243, 215);null;null;null
mousemove;{"min":0,"sec":10,"mili":552};LatLng(55.873385, -4.28853);Point(243, 215);null;null;null
mousemove;{"min":0,"sec":10,"mili":552};LatLng(55.873337, -4.28853);Point(243, 216);null;null;null
mousemove;{"min":0,"sec":10,"mili":552};LatLng(55.873337, -4.288616);Point(242, 216);null;null;null
mousemove;{"min":0,"sec":10,"mili":552};LatLng(55.873337, -4.288616);Point(242, 216);null;null;null
mousemove;{"min":0,"sec":10,"mili":552};LatLng(55.873337, -4.288616);Point(242, 216);null;null;null
mousemove;{"min":0,"sec":10,"mili":552};LatLng(55.873337, -4.288702);Point(241, 216);null;null;null
mousemove;{"min":0,"sec":10,"mili":881};LatLng(55.873337, -4.288616);Point(242, 216);null;null;null
mousemove;{"min":0,"sec":10,"mili":881};LatLng(55.873385, -4.288616);Point(242, 215);null;null;null
mousemove;{"min":0,"sec":10,"mili":996};LatLng(55.873288, -4.288616);Point(242, 217);null;null;null
mousemove;{"min":0,"sec":10,"mili":996};LatLng(55.87324, -4.288702);Point(241, 218);null;null;null
mousemove;{"min":0,"sec":10,"mili":996};LatLng(55.87324, -4.288788);Point(239, 221);null;null;null
mousemove;{"min":0,"sec":10,"mili":996};LatLng(55.873288, -4.288788);Point(237, 223);null;null;null
mousemove;{"min":0,"sec":10,"mili":996};LatLng(55.873385, -4.288616);Point(237, 223);null;null;null
mousemove;{"min":0,"sec":10,"mili":996};LatLng(55.873337, -4.288702);Point(236, 224);null;null;null
mousemove;{"min":0,"sec":10,"mili":996};LatLng(55.873337, -4.288702);Point(235, 225);null;null;null
mousemove;{"min":0,"sec":11,"mili":105};LatLng(55.873433, -4.288616);Point(235, 224);null;null;null
mousemove;{"min":0,"sec":11,"mili":105};LatLng(55.873481, -4.288616);Point(235, 223);null;null;null
mousemove;{"min":0,"sec":11,"mili":105};LatLng(55.873481, -4.288616);Point(235, 223);null;null;null
mousemove;{"min":0,"sec":11,"mili":212};LatLng(55.873529, -4.288616);Point(235, 222);null;null;null
mousemove;{"min":0,"sec":11,"mili":212};LatLng(55.873529, -4.288616);Point(235, 222);null;null;null
mousemove;{"min":0,"sec":11,"mili":212};LatLng(55.873626, -4.288616);Point(235, 220);null;null;null
mousemove;{"min":0,"sec":11,"mili":212};LatLng(55.873674, -4.288616);Point(235, 219);null;null;null
mousemove;{"min":0,"sec":11,"mili":212};LatLng(55.873722, -4.288616);Point(235, 218);null;null;null
mousemove;{"min":0,"sec":11,"mili":212};LatLng(55.873722, -4.28853);Point(236, 218);null;null;null
mousemove;{"min":0,"sec":11,"mili":212};LatLng(55.87377, -4.28853);Point(236, 217);null;null;null
mousemove;{"min":0,"sec":11,"mili":212};LatLng(55.87377, -4.28853);Point(236, 217);null;null;null
mousemove;{"min":0,"sec":11,"mili":212};LatLng(55.873818, -4.288445);Point(237, 216);null;null;null
mousemove;{"min":0,"sec":11,"mili":212};LatLng(55.873866, -4.288445);Point(237, 215);null;null;null
mousemove;{"min":0,"sec":11,"mili":212};LatLng(55.873866, -4.288445);Point(237, 215);null;null;null
mousemove;{"min":0,"sec":11,"mili":212};LatLng(55.873866, -4.288359);Point(238, 215);null;null;null
mousemove;{"min":0,"sec":11,"mili":212};LatLng(55.873866, -4.288359);Point(238, 215);null;null;null
mousemove;{"min":0,"sec":11,"mili":436};LatLng(55.873866, -4.288273);Point(239, 215);null;null;null
mousemove;{"min":0,"sec":11,"mili":436};LatLng(55.873866, -4.288187);Point(240, 215);null;null;null
mousemove;{"min":0,"sec":11,"mili":436};LatLng(55.873866, -4.288101);Point(241, 215);null;null;null
mousemove;{"min":0,"sec":11,"mili":436};LatLng(55.873866, -4.288101);Point(241, 215);null;null;null
mousemove;{"min":0,"sec":11,"mili":436};LatLng(55.873866, -4.288015);Point(242, 215);null;null;null
mousemove;{"min":0,"sec":11,"mili":436};LatLng(55.873866, -4.288015);Point(242, 215);null;null;null
mousemove;{"min":0,"sec":11,"mili":436};LatLng(55.873866, -4.287844);Point(244, 215);null;null;null
mousemove;{"min":0,"sec":11,"mili":436};LatLng(55.873866, -4.287844);Point(244, 215);null;null;null
mousemove;{"min":0,"sec":11,"mili":545};LatLng(55.873866, -4.287758);Point(245, 215);null;null;null
mousemove;{"min":0,"sec":11,"mili":545};LatLng(55.873722, -4.287672);Point(246, 218);null;null;null
mousemove;{"min":0,"sec":11,"mili":545};LatLng(55.873722, -4.287672);Point(246, 218);null;null;null
mousemove;{"min":0,"sec":11,"mili":655};LatLng(55.873385, -4.287329);Point(250, 225);null;null;null
mousemove;{"min":0,"sec":11,"mili":655};LatLng(55.873288, -4.287243);Point(251, 227);null;null;null
mousemove;{"min":0,"sec":11,"mili":655};LatLng(55.873192, -4.287071);Point(253, 229);null;null;null
mousemove;{"min":0,"sec":11,"mili":655};LatLng(55.873144, -4.286985);Point(254, 230);null;null;null
mousemove;{"min":0,"sec":11,"mili":655};LatLng(55.873048, -4.286985);Point(254, 232);null;null;null
mousemove;{"min":0,"sec":11,"mili":655};LatLng(55.873, -4.2869);Point(255, 233);null;null;null
mousemove;{"min":0,"sec":11,"mili":655};LatLng(55.872951, -4.2869);Point(255, 234);null;null;null
mousemove;{"min":0,"sec":11,"mili":655};LatLng(55.872903, -4.286814);Point(256, 235);null;null;null
mousemove;{"min":0,"sec":11,"mili":655};LatLng(55.872807, -4.286814);Point(256, 237);null;null;null
mousemove;{"min":0,"sec":11,"mili":655};LatLng(55.872759, -4.286814);Point(256, 238);null;null;null
mousemove;{"min":0,"sec":11,"mili":655};LatLng(55.872711, -4.286814);Point(256, 239);null;null;null
mousemove;{"min":0,"sec":11,"mili":655};LatLng(55.872662, -4.286814);Point(256, 240);null;null;null
mousemove;{"min":0,"sec":11,"mili":655};LatLng(55.872614, -4.2869);Point(255, 241);null;null;null
mousemove;{"min":0,"sec":11,"mili":763};LatLng(55.872566, -4.2869);Point(255, 242);null;null;null
mousemove;{"min":0,"sec":11,"mili":763};LatLng(55.872566, -4.2869);Point(255, 242);null;null;null
mousemove;{"min":0,"sec":11,"mili":763};LatLng(55.872614, -4.2869);Point(255, 241);null;null;null
mousemove;{"min":0,"sec":11,"mili":763};LatLng(55.872614, -4.286814);Point(256, 241);null;null;null
mousemove;{"min":0,"sec":11,"mili":876};LatLng(55.872903, -4.285955);Point(266, 235);null;null;null
mousemove;{"min":0,"sec":11,"mili":876};LatLng(55.873, -4.28544);Point(272, 233);null;null;null
mousemove;{"min":0,"sec":11,"mili":876};LatLng(55.873096, -4.284925);Point(278, 231);null;null;null
mousemove;{"min":0,"sec":11,"mili":876};LatLng(55.87324, -4.28441);Point(284, 228);null;null;null
mousemove;{"min":0,"sec":11,"mili":876};LatLng(55.873385, -4.28381);Point(291, 225);null;null;null
mousemove;{"min":0,"sec":11,"mili":876};LatLng(55.873481, -4.283209);Point(298, 223);null;null;null
mousemove;{"min":0,"sec":11,"mili":876};LatLng(55.873577, -4.282694);Point(304, 221);null;null;null
mousemove;{"min":0,"sec":11,"mili":876};LatLng(55.873674, -4.282093);Point(311, 219);null;null;null
mousemove;{"min":0,"sec":11,"mili":876};LatLng(55.873722, -4.28175);Point(315, 218);null;null;null
mousemove;{"min":0,"sec":11,"mili":876};LatLng(55.873722, -4.281492);Point(318, 218);null;null;null
mousemove;{"min":0,"sec":11,"mili":876};LatLng(55.87377, -4.281235);Point(321, 217);null;null;null
mousemove;{"min":0,"sec":11,"mili":984};LatLng(55.87377, -4.281235);Point(321, 217);null;null;null
mousemove;{"min":0,"sec":11,"mili":984};LatLng(55.87377, -4.281149);Point(322, 217);null;null;null
mousemove;{"min":0,"sec":11,"mili":984};LatLng(55.873722, -4.281149);Point(322, 218);null;null;null
mousemove;{"min":0,"sec":11,"mili":984};LatLng(55.873722, -4.281149);Point(322, 218);null;null;null
mousemove;{"min":0,"sec":12,"mili":93};LatLng(55.87324, -4.281235);Point(321, 228);null;null;null
mousemove;{"min":0,"sec":12,"mili":93};LatLng(55.873144, -4.281235);Point(321, 230);null;null;null
mousemove;{"min":0,"sec":12,"mili":93};LatLng(55.873048, -4.281321);Point(320, 232);null;null;null
mousemove;{"min":0,"sec":12,"mili":93};LatLng(55.872951, -4.281406);Point(319, 234);null;null;null
mousemove;{"min":0,"sec":12,"mili":93};LatLng(55.872903, -4.281492);Point(318, 235);null;null;null
mousemove;{"min":0,"sec":12,"mili":93};LatLng(55.872807, -4.281578);Point(317, 237);null;null;null
mousemove;{"min":0,"sec":12,"mili":93};LatLng(55.872711, -4.281664);Point(316, 239);null;null;null
mousemove;{"min":0,"sec":12,"mili":93};LatLng(55.872662, -4.28175);Point(315, 240);null;null;null
mousemove;{"min":0,"sec":12,"mili":93};LatLng(55.872614, -4.28175);Point(315, 241);null;null;null
mousemove;{"min":0,"sec":12,"mili":93};LatLng(55.872566, -4.28175);Point(315, 242);null;null;null
mousemove;{"min":0,"sec":12,"mili":93};LatLng(55.872518, -4.281836);Point(314, 243);null;null;null
mousemove;{"min":0,"sec":12,"mili":93};LatLng(55.872518, -4.281921);Point(313, 243);null;null;null
mousemove;{"min":0,"sec":12,"mili":201};LatLng(55.87247, -4.281921);Point(313, 244);null;null;null
mousemove;{"min":0,"sec":12,"mili":201};LatLng(55.872422, -4.281921);Point(313, 245);null;null;null
mousemove;{"min":0,"sec":12,"mili":313};LatLng(55.872422, -4.281921);Point(313, 245);null;null;null
mousemove;{"min":0,"sec":12,"mili":313};LatLng(55.872374, -4.281921);Point(313, 246);null;null;null
mousemove;{"min":0,"sec":12,"mili":424};LatLng(55.872374, -4.281921);Point(313, 246);null;null;null
mousemove;{"min":0,"sec":12,"mili":424};LatLng(55.872374, -4.281921);Point(313, 246);null;null;null
mousemove;{"min":0,"sec":12,"mili":424};LatLng(55.872229, -4.281921);Point(313, 249);null;null;null
mousemove;{"min":0,"sec":12,"mili":424};LatLng(55.872229, -4.281921);Point(313, 249);null;null;null
mousemove;{"min":0,"sec":12,"mili":532};LatLng(55.872229, -4.282007);Point(312, 249);null;null;null
mousemove;{"min":0,"sec":12,"mili":532};LatLng(55.872181, -4.282007);Point(312, 250);null;null;null
mousemove;{"min":0,"sec":12,"mili":532};LatLng(55.872181, -4.282007);Point(312, 250);null;null;null
mousemove;{"min":0,"sec":12,"mili":532};LatLng(55.872181, -4.282093);Point(311, 250);null;null;null
mousemove;{"min":0,"sec":12,"mili":532};LatLng(55.872133, -4.282265);Point(309, 251);null;null;null
mousemove;{"min":0,"sec":12,"mili":532};LatLng(55.872085, -4.282351);Point(308, 252);null;null;null
mousemove;{"min":0,"sec":12,"mili":532};LatLng(55.872085, -4.282436);Point(307, 252);null;null;null
mousemove;{"min":0,"sec":12,"mili":532};LatLng(55.872085, -4.282522);Point(306, 252);null;null;null
mousemove;{"min":0,"sec":12,"mili":532};LatLng(55.872036, -4.282608);Point(305, 253);null;null;null
mousemove;{"min":0,"sec":12,"mili":641};LatLng(55.871988, -4.282608);Point(305, 254);null;null;null
mousemove;{"min":0,"sec":12,"mili":641};LatLng(55.871988, -4.282608);Point(305, 254);null;null;null
mousemove;{"min":0,"sec":12,"mili":641};LatLng(55.871988, -4.282694);Point(304, 254);null;null;null
mousemove;{"min":0,"sec":12,"mili":641};LatLng(55.871988, -4.282694);Point(304, 254);null;null;null
mousemove;{"min":0,"sec":12,"mili":641};LatLng(55.871988, -4.28278);Point(303, 254);null;null;null
mousemove;{"min":0,"sec":12,"mili":641};LatLng(55.871988, -4.28278);Point(303, 254);null;null;null
mousemove;{"min":0,"sec":12,"mili":753};LatLng(55.87194, -4.28278);Point(303, 255);null;null;null
mousemove;{"min":0,"sec":13,"mili":83};LatLng(55.87194, -4.28278);Point(303, 255);null;null;null
mousemove;{"min":0,"sec":13,"mili":83};LatLng(55.871892, -4.28278);Point(303, 256);null;null;null
mousemove;{"min":0,"sec":13,"mili":192};LatLng(55.871844, -4.282694);Point(304, 257);null;null;null
mousemove;{"min":0,"sec":13,"mili":192};LatLng(55.871796, -4.282608);Point(305, 258);null;null;null
mousemove;{"min":0,"sec":13,"mili":192};LatLng(55.871796, -4.282522);Point(306, 258);null;null;null
mousemove;{"min":0,"sec":13,"mili":192};LatLng(55.871748, -4.282522);Point(306, 259);null;null;null
mousemove;{"min":0,"sec":13,"mili":192};LatLng(55.871748, -4.282436);Point(307, 259);null;null;null
