type;temps;posLatLon;posPix;NOcorner;center;nivZoom
mousemove;{"min":0,"sec":36,"mili":534};LatLng(55.874911, -4.281401);Point(313, 378);null;null;null
mousemove;{"min":0,"sec":36,"mili":534};LatLng(55.874908, -4.281396);Point(316, 382);null;null;null
mousemove;{"min":0,"sec":36,"mili":534};LatLng(55.874911, -4.281401);Point(318, 385);null;null;null
mousemove;{"min":0,"sec":36,"mili":645};LatLng(55.874908, -4.281396);Point(321, 389);null;null;null
mousemove;{"min":0,"sec":36,"mili":645};LatLng(55.874911, -4.281401);Point(323, 392);null;null;null
mousemove;{"min":0,"sec":36,"mili":645};LatLng(55.874911, -4.281396);Point(326, 395);null;null;null
mousemove;{"min":0,"sec":36,"mili":645};LatLng(55.874914, -4.281401);Point(328, 397);null;null;null
mousemove;{"min":0,"sec":36,"mili":645};LatLng(55.874914, -4.281401);Point(330, 399);null;null;null
mousemove;{"min":0,"sec":36,"mili":645};LatLng(55.874917, -4.281401);Point(332, 400);null;null;null
mousemove;{"min":0,"sec":36,"mili":645};LatLng(55.874917, -4.281406);Point(333, 401);null;null;null
mousemove;{"min":0,"sec":36,"mili":645};LatLng(55.874917, -4.281401);Point(335, 402);null;null;null
mousemove;{"min":0,"sec":36,"mili":645};LatLng(55.874917, -4.281406);Point(336, 403);null;null;null
mousemove;{"min":0,"sec":36,"mili":645};LatLng(55.874917, -4.281401);Point(338, 404);null;null;null
mousemove;{"min":0,"sec":36,"mili":645};LatLng(55.874917, -4.281406);Point(339, 405);null;null;null
mousemove;{"min":0,"sec":36,"mili":645};LatLng(55.87492, -4.281401);Point(341, 405);null;null;null
mousemove;{"min":0,"sec":36,"mili":645};LatLng(55.87492, -4.281406);Point(342, 405);null;null;null
mousemove;{"min":0,"sec":36,"mili":754};LatLng(55.874917, -4.281406);Point(343, 406);null;null;null
mousemove;{"min":0,"sec":36,"mili":754};LatLng(55.87492, -4.281401);Point(345, 406);null;null;null
mousemove;{"min":0,"sec":36,"mili":754};LatLng(55.87492, -4.281412);Point(345, 406);null;null;null
mousemove;{"min":0,"sec":36,"mili":754};LatLng(55.874917, -4.281401);Point(347, 407);null;null;null
mousemove;{"min":0,"sec":36,"mili":754};LatLng(55.87492, -4.281412);Point(347, 407);null;null;null
mousemove;{"min":0,"sec":36,"mili":754};LatLng(55.874917, -4.281406);Point(348, 408);null;null;null
mousemove;{"min":0,"sec":36,"mili":754};LatLng(55.87492, -4.281412);Point(348, 408);null;null;null
mousemove;{"min":0,"sec":36,"mili":754};LatLng(55.874917, -4.281406);Point(349, 409);null;null;null
mousemove;{"min":0,"sec":36,"mili":754};LatLng(55.87492, -4.281412);Point(349, 409);null;null;null
mousemove;{"min":0,"sec":36,"mili":754};LatLng(55.87492, -4.281406);Point(350, 409);null;null;null
mousemove;{"min":0,"sec":36,"mili":754};LatLng(55.874917, -4.281412);Point(350, 410);null;null;null
mousemove;{"min":0,"sec":36,"mili":754};LatLng(55.87492, -4.281406);Point(351, 410);null;null;null
mousemove;{"min":0,"sec":36,"mili":863};LatLng(55.874917, -4.281406);Point(352, 411);null;null;null
mousemove;{"min":0,"sec":36,"mili":863};LatLng(55.874917, -4.281406);Point(353, 412);null;null;null
mousemove;{"min":0,"sec":36,"mili":863};LatLng(55.874917, -4.281406);Point(354, 413);null;null;null
mousemove;{"min":0,"sec":36,"mili":863};LatLng(55.87492, -4.281406);Point(355, 413);null;null;null
mousemove;{"min":0,"sec":36,"mili":863};LatLng(55.874917, -4.281401);Point(357, 414);null;null;null
mousemove;{"min":0,"sec":36,"mili":863};LatLng(55.87492, -4.281401);Point(359, 414);null;null;null
mousemove;{"min":0,"sec":36,"mili":863};LatLng(55.874914, -4.281412);Point(359, 416);null;null;null
mousemove;{"min":0,"sec":36,"mili":863};LatLng(55.87492, -4.281406);Point(360, 416);null;null;null
mousemove;{"min":0,"sec":36,"mili":863};LatLng(55.874917, -4.281412);Point(360, 417);null;null;null
mousemove;{"min":0,"sec":36,"mili":863};LatLng(55.87492, -4.281406);Point(361, 417);null;null;null
mousemove;{"min":0,"sec":36,"mili":863};LatLng(55.874917, -4.281412);Point(361, 418);null;null;null
mousemove;{"min":0,"sec":36,"mili":863};LatLng(55.874914, -4.281412);Point(361, 420);null;null;null
mousemove;{"min":0,"sec":36,"mili":972};LatLng(55.874917, -4.281406);Point(362, 421);null;null;null
mousemove;{"min":0,"sec":36,"mili":972};LatLng(55.874917, -4.281406);Point(363, 422);null;null;null
mousemove;{"min":0,"sec":36,"mili":972};LatLng(55.874914, -4.281412);Point(363, 424);null;null;null
mousemove;{"min":0,"sec":36,"mili":972};LatLng(55.874917, -4.281406);Point(364, 425);null;null;null
mousemove;{"min":0,"sec":36,"mili":972};LatLng(55.874917, -4.281412);Point(364, 426);null;null;null
mousemove;{"min":0,"sec":36,"mili":972};LatLng(55.874914, -4.281406);Point(365, 428);null;null;null
mousemove;{"min":0,"sec":36,"mili":972};LatLng(55.874917, -4.281412);Point(365, 429);null;null;null
mousemove;{"min":0,"sec":36,"mili":972};LatLng(55.874911, -4.281406);Point(366, 432);null;null;null
mousemove;{"min":0,"sec":36,"mili":972};LatLng(55.874917, -4.281412);Point(366, 433);null;null;null
mousemove;{"min":0,"sec":36,"mili":972};LatLng(55.874914, -4.281406);Point(367, 435);null;null;null
mousemove;{"min":0,"sec":36,"mili":972};LatLng(55.874914, -4.281412);Point(367, 437);null;null;null
mousemove;{"min":0,"sec":36,"mili":972};LatLng(55.874917, -4.281406);Point(368, 438);null;null;null
mousemove;{"min":0,"sec":36,"mili":972};LatLng(55.874914, -4.281412);Point(368, 440);null;null;null
mousemove;{"min":0,"sec":37,"mili":81};LatLng(55.874917, -4.281412);Point(368, 441);null;null;null
mousemove;{"min":0,"sec":37,"mili":81};LatLng(55.874917, -4.281412);Point(368, 442);null;null;null
mousemove;{"min":0,"sec":37,"mili":81};LatLng(55.874914, -4.281406);Point(369, 444);null;null;null
mousemove;{"min":0,"sec":37,"mili":81};LatLng(55.874917, -4.281412);Point(369, 445);null;null;null
mousemove;{"min":0,"sec":37,"mili":81};LatLng(55.874914, -4.281412);Point(369, 447);null;null;null
mousemove;{"min":0,"sec":37,"mili":81};LatLng(55.87492, -4.281412);Point(369, 447);null;null;null
mousemove;{"min":0,"sec":37,"mili":81};LatLng(55.874914, -4.281406);Point(370, 449);null;null;null
mousemove;{"min":0,"sec":37,"mili":81};LatLng(55.87492, -4.281412);Point(370, 449);null;null;null
mousemove;{"min":0,"sec":37,"mili":81};LatLng(55.874917, -4.281412);Point(370, 450);null;null;null
mousemove;{"min":0,"sec":37,"mili":81};LatLng(55.87492, -4.281406);Point(371, 450);null;null;null
mousemove;{"min":0,"sec":37,"mili":81};LatLng(55.87492, -4.281412);Point(371, 450);null;null;null
mousemove;{"min":0,"sec":37,"mili":738};LatLng(55.87492, -4.281412);Point(371, 450);null;null;null
mousemove;{"min":0,"sec":37,"mili":738};LatLng(55.874917, -4.281406);Point(372, 451);null;null;null
mousemove;{"min":0,"sec":37,"mili":738};LatLng(55.874911, -4.281374);Point(379, 454);null;null;null
mousemove;{"min":0,"sec":37,"mili":738};LatLng(55.87492, -4.281406);Point(380, 454);null;null;null
mousemove;{"min":0,"sec":37,"mili":847};LatLng(55.874917, -4.281412);Point(380, 455);null;null;null
mousemove;{"min":0,"sec":37,"mili":847};LatLng(55.87492, -4.281412);Point(380, 455);null;null;null
mousemove;{"min":0,"sec":37,"mili":847};LatLng(55.87492, -4.281406);Point(381, 455);null;null;null
mousemove;{"min":0,"sec":37,"mili":847};LatLng(55.87492, -4.281412);Point(381, 455);null;null;null
mousemove;{"min":0,"sec":37,"mili":847};LatLng(55.87492, -4.281406);Point(382, 455);null;null;null
mousemove;{"min":0,"sec":37,"mili":847};LatLng(55.87492, -4.281406);Point(383, 455);null;null;null
mousemove;{"min":0,"sec":37,"mili":847};LatLng(55.874917, -4.281401);Point(385, 456);null;null;null
mousemove;{"min":0,"sec":37,"mili":847};LatLng(55.87492, -4.281412);Point(385, 456);null;null;null
mousemove;{"min":0,"sec":37,"mili":847};LatLng(55.87492, -4.281406);Point(386, 456);null;null;null
mousemove;{"min":0,"sec":37,"mili":847};LatLng(55.874917, -4.281401);Point(388, 457);null;null;null
mousemove;{"min":0,"sec":37,"mili":847};LatLng(55.87492, -4.281406);Point(389, 457);null;null;null
mousemove;{"min":0,"sec":37,"mili":847};LatLng(55.87492, -4.281406);Point(390, 457);null;null;null
mousemove;{"min":0,"sec":37,"mili":847};LatLng(55.87492, -4.281412);Point(390, 457);null;null;null
mousemove;{"min":0,"sec":37,"mili":847};LatLng(55.87492, -4.281401);Point(392, 457);null;null;null
mousemove;{"min":0,"sec":37,"mili":956};LatLng(55.87492, -4.281406);Point(393, 457);null;null;null
mousemove;{"min":0,"sec":37,"mili":956};LatLng(55.874917, -4.281406);Point(394, 458);null;null;null
mousemove;{"min":0,"sec":37,"mili":956};LatLng(55.87492, -4.281412);Point(394, 458);null;null;null
mousemove;{"min":0,"sec":37,"mili":956};LatLng(55.87492, -4.281401);Point(396, 458);null;null;null
mousemove;{"min":0,"sec":37,"mili":956};LatLng(55.87492, -4.281412);Point(396, 458);null;null;null
mousemove;{"min":0,"sec":37,"mili":956};LatLng(55.87492, -4.281406);Point(397, 458);null;null;null
mousemove;{"min":0,"sec":37,"mili":956};LatLng(55.87492, -4.281406);Point(398, 458);null;null;null
mousemove;{"min":0,"sec":37,"mili":956};LatLng(55.87492, -4.281412);Point(398, 458);null;null;null
mousemove;{"min":0,"sec":37,"mili":956};LatLng(55.87492, -4.281406);Point(399, 458);null;null;null
mousemove;{"min":0,"sec":38,"mili":65};LatLng(55.87492, -4.281406);Point(400, 458);null;null;null
mousemove;{"min":0,"sec":38,"mili":65};LatLng(55.87492, -4.281412);Point(400, 458);null;null;null
mousemove;{"min":0,"sec":38,"mili":65};LatLng(55.87492, -4.281406);Point(401, 458);null;null;null
mousemove;{"min":0,"sec":38,"mili":65};LatLng(55.87492, -4.281412);Point(401, 458);null;null;null
mousemove;{"min":0,"sec":38,"mili":65};LatLng(55.874917, -4.281406);Point(402, 459);null;null;null
mousemove;{"min":0,"sec":38,"mili":65};LatLng(55.87492, -4.281412);Point(402, 459);null;null;null
mousemove;{"min":0,"sec":38,"mili":65};LatLng(55.87492, -4.281406);Point(403, 459);null;null;null
mousemove;{"min":0,"sec":38,"mili":65};LatLng(55.87492, -4.281406);Point(404, 459);null;null;null
mousemove;{"min":0,"sec":38,"mili":65};LatLng(55.87492, -4.281412);Point(404, 459);null;null;null
mousemove;{"min":0,"sec":38,"mili":65};LatLng(55.87492, -4.281406);Point(405, 459);null;null;null
mousemove;{"min":0,"sec":38,"mili":65};LatLng(55.87492, -4.281412);Point(405, 459);null;null;null
mousemove;{"min":0,"sec":38,"mili":65};LatLng(55.87492, -4.281406);Point(406, 459);null;null;null
mousemove;{"min":0,"sec":38,"mili":65};LatLng(55.87492, -4.281412);Point(406, 459);null;null;null
mousemove;{"min":0,"sec":38,"mili":177};LatLng(55.874917, -4.281412);Point(406, 460);null;null;null
mousemove;{"min":0,"sec":38,"mili":177};LatLng(55.87492, -4.281406);Point(407, 460);null;null;null
mousemove;{"min":0,"sec":38,"mili":177};LatLng(55.87492, -4.281412);Point(407, 460);null;null;null
mousemove;{"min":0,"sec":38,"mili":177};LatLng(55.874917, -4.281412);Point(407, 461);null;null;null
mousemove;{"min":0,"sec":38,"mili":177};LatLng(55.87492, -4.281406);Point(408, 461);null;null;null
mousemove;{"min":0,"sec":38,"mili":177};LatLng(55.87492, -4.281406);Point(409, 461);null;null;null
mousemove;{"min":0,"sec":38,"mili":177};LatLng(55.87492, -4.281412);Point(409, 461);null;null;null
mousemove;{"min":0,"sec":38,"mili":177};LatLng(55.87492, -4.281412);Point(409, 461);null;null;null
mousemove;{"min":0,"sec":38,"mili":177};LatLng(55.87492, -4.281406);Point(410, 461);null;null;null
mousemove;{"min":0,"sec":38,"mili":177};LatLng(55.87492, -4.281412);Point(410, 461);null;null;null
mousemove;{"min":0,"sec":38,"mili":177};LatLng(55.874917, -4.281406);Point(411, 462);null;null;null
mousemove;{"min":0,"sec":38,"mili":177};LatLng(55.87492, -4.281412);Point(411, 462);null;null;null
mousemove;{"min":0,"sec":38,"mili":177};LatLng(55.87492, -4.281406);Point(412, 462);null;null;null
mousemove;{"min":0,"sec":38,"mili":285};LatLng(55.87492, -4.281412);Point(412, 462);null;null;null
mousemove;{"min":0,"sec":38,"mili":285};LatLng(55.87492, -4.281406);Point(413, 462);null;null;null
mousemove;{"min":0,"sec":38,"mili":285};LatLng(55.87492, -4.281412);Point(413, 462);null;null;null
mousemove;{"min":0,"sec":38,"mili":285};LatLng(55.87492, -4.281406);Point(414, 462);null;null;null
mousemove;{"min":0,"sec":38,"mili":285};LatLng(55.874917, -4.281412);Point(414, 463);null;null;null
mousemove;{"min":0,"sec":38,"mili":285};LatLng(55.87492, -4.281406);Point(415, 463);null;null;null
mousemove;{"min":0,"sec":38,"mili":285};LatLng(55.87492, -4.281412);Point(415, 463);null;null;null
mousemove;{"min":0,"sec":38,"mili":285};LatLng(55.87492, -4.281406);Point(416, 463);null;null;null
mousemove;{"min":0,"sec":38,"mili":285};LatLng(55.87492, -4.281406);Point(417, 463);null;null;null
mousemove;{"min":0,"sec":38,"mili":285};LatLng(55.87492, -4.281412);Point(417, 463);null;null;null
mousemove;{"min":0,"sec":38,"mili":396};LatLng(55.87492, -4.281412);Point(417, 463);null;null;null
mousemove;{"min":0,"sec":38,"mili":396};LatLng(55.87492, -4.281406);Point(418, 463);null;null;null
mousemove;{"min":0,"sec":38,"mili":396};LatLng(55.874917, -4.281412);Point(418, 464);null;null;null
mousemove;{"min":0,"sec":38,"mili":396};LatLng(55.87492, -4.281412);Point(418, 464);null;null;null
mousemove;{"min":0,"sec":38,"mili":396};LatLng(55.87492, -4.281406);Point(419, 464);null;null;null
mousemove;{"min":0,"sec":38,"mili":396};LatLng(55.87492, -4.281412);Point(419, 464);null;null;null
mousemove;{"min":0,"sec":38,"mili":396};LatLng(55.87492, -4.281406);Point(420, 464);null;null;null
mousemove;{"min":0,"sec":38,"mili":504};LatLng(55.87492, -4.281406);Point(421, 464);null;null;null
mousemove;{"min":0,"sec":38,"mili":504};LatLng(55.87492, -4.281412);Point(421, 464);null;null;null
mousemove;{"min":0,"sec":38,"mili":504};LatLng(55.87492, -4.281406);Point(422, 464);null;null;null
mousemove;{"min":0,"sec":38,"mili":504};LatLng(55.87492, -4.281412);Point(422, 464);null;null;null
mousemove;{"min":0,"sec":38,"mili":504};LatLng(55.87492, -4.281406);Point(423, 464);null;null;null
mousemove;{"min":0,"sec":38,"mili":504};LatLng(55.87492, -4.281412);Point(423, 464);null;null;null
mousemove;{"min":0,"sec":38,"mili":613};LatLng(55.87492, -4.281406);Point(424, 464);null;null;null
mousemove;{"min":0,"sec":38,"mili":613};LatLng(55.87492, -4.281412);Point(424, 464);null;null;null
mousemove;{"min":0,"sec":38,"mili":613};LatLng(55.87492, -4.281406);Point(425, 464);null;null;null
mousemove;{"min":0,"sec":38,"mili":613};LatLng(55.87492, -4.281412);Point(425, 464);null;null;null
mousemove;{"min":0,"sec":38,"mili":613};LatLng(55.87492, -4.281406);Point(426, 464);null;null;null
mousemove;{"min":0,"sec":38,"mili":613};LatLng(55.874917, -4.281412);Point(426, 465);null;null;null
mousemove;{"min":0,"sec":38,"mili":722};LatLng(55.87492, -4.281412);Point(426, 465);null;null;null
mousemove;{"min":0,"sec":38,"mili":722};LatLng(55.87492, -4.281406);Point(427, 465);null;null;null
mousemove;{"min":0,"sec":38,"mili":722};LatLng(55.87492, -4.281412);Point(427, 465);null;null;null
mousemove;{"min":0,"sec":38,"mili":722};LatLng(55.87492, -4.281406);Point(428, 465);null;null;null
mousemove;{"min":0,"sec":38,"mili":722};LatLng(55.87492, -4.281406);Point(429, 465);null;null;null
mousemove;{"min":0,"sec":38,"mili":722};LatLng(55.874917, -4.281412);Point(429, 466);null;null;null
mousemove;{"min":0,"sec":38,"mili":831};LatLng(55.87492, -4.281412);Point(429, 466);null;null;null
mousemove;{"min":0,"sec":38,"mili":831};LatLng(55.87492, -4.281406);Point(430, 466);null;null;null
mousemove;{"min":0,"sec":38,"mili":831};LatLng(55.87492, -4.281412);Point(430, 466);null;null;null
mousemove;{"min":0,"sec":38,"mili":831};LatLng(55.87492, -4.281412);Point(430, 466);null;null;null
mousemove;{"min":0,"sec":38,"mili":831};LatLng(55.87492, -4.281406);Point(431, 466);null;null;null
mousemove;{"min":0,"sec":38,"mili":831};LatLng(55.87492, -4.281412);Point(431, 466);null;null;null
mousemove;{"min":0,"sec":38,"mili":831};LatLng(55.87492, -4.281406);Point(432, 466);null;null;null
mousemove;{"min":0,"sec":38,"mili":831};LatLng(55.874917, -4.281412);Point(432, 467);null;null;null
mousemove;{"min":0,"sec":38,"mili":831};LatLng(55.87492, -4.281406);Point(433, 467);null;null;null
mousemove;{"min":0,"sec":38,"mili":831};LatLng(55.87492, -4.281406);Point(434, 467);null;null;null
mousemove;{"min":0,"sec":38,"mili":831};LatLng(55.87492, -4.281412);Point(434, 467);null;null;null
mousemove;{"min":0,"sec":38,"mili":831};LatLng(55.87492, -4.281406);Point(435, 467);null;null;null
mousemove;{"min":0,"sec":38,"mili":831};LatLng(55.87492, -4.281406);Point(436, 467);null;null;null
mousemove;{"min":0,"sec":38,"mili":940};LatLng(55.87492, -4.281406);Point(437, 467);null;null;null
mousemove;{"min":0,"sec":38,"mili":940};LatLng(55.874917, -4.281401);Point(439, 468);null;null;null
mousemove;{"min":0,"sec":38,"mili":940};LatLng(55.87492, -4.281406);Point(440, 468);null;null;null
mousemove;{"min":0,"sec":38,"mili":940};LatLng(55.87492, -4.281401);Point(442, 468);null;null;null
mousemove;{"min":0,"sec":38,"mili":940};LatLng(55.87492, -4.281406);Point(443, 468);null;null;null
mousemove;{"min":0,"sec":38,"mili":940};LatLng(55.87492, -4.281401);Point(445, 468);null;null;null
mousemove;{"min":0,"sec":38,"mili":940};LatLng(55.87492, -4.281406);Point(446, 468);null;null;null
mousemove;{"min":0,"sec":38,"mili":940};LatLng(55.87492, -4.281401);Point(448, 468);null;null;null
mousemove;{"min":0,"sec":38,"mili":940};LatLng(55.87492, -4.281401);Point(450, 468);null;null;null
mousemove;{"min":0,"sec":38,"mili":940};LatLng(55.87492, -4.281406);Point(451, 468);null;null;null
mousemove;{"min":0,"sec":38,"mili":940};LatLng(55.87492, -4.281406);Point(452, 468);null;null;null
mousemove;{"min":0,"sec":38,"mili":940};LatLng(55.87492, -4.281401);Point(454, 468);null;null;null
mousemove;{"min":0,"sec":38,"mili":940};LatLng(55.87492, -4.281406);Point(455, 468);null;null;null
mousemove;{"min":0,"sec":39,"mili":51};LatLng(55.87492, -4.281401);Point(457, 468);null;null;null
mousemove;{"min":0,"sec":39,"mili":51};LatLng(55.874917, -4.281406);Point(458, 469);null;null;null
mousemove;{"min":0,"sec":39,"mili":51};LatLng(55.87492, -4.281401);Point(460, 469);null;null;null
mousemove;{"min":0,"sec":39,"mili":51};LatLng(55.87492, -4.281396);Point(463, 469);null;null;null
mousemove;{"min":0,"sec":39,"mili":51};LatLng(55.87492, -4.281401);Point(465, 469);null;null;null
mousemove;{"min":0,"sec":39,"mili":51};LatLng(55.87492, -4.281401);Point(467, 469);null;null;null
mousemove;{"min":0,"sec":39,"mili":51};LatLng(55.87492, -4.281396);Point(470, 469);null;null;null
mousemove;{"min":0,"sec":39,"mili":51};LatLng(55.87492, -4.281406);Point(471, 469);null;null;null
mousemove;{"min":0,"sec":39,"mili":51};LatLng(55.87492, -4.281406);Point(472, 469);null;null;null
mousemove;{"min":0,"sec":39,"mili":51};LatLng(55.87492, -4.281406);Point(473, 469);null;null;null
mousemove;{"min":0,"sec":39,"mili":51};LatLng(55.87492, -4.281406);Point(474, 469);null;null;null
mousemove;{"min":0,"sec":39,"mili":51};LatLng(55.87492, -4.281406);Point(475, 469);null;null;null
